ID,科目ID,専攻ID,単位数,必修・選択,start_year,end_year
1,1,1,6,必修,2020,2024
2,1,2,6,必修,2020,2024
3,1,3,6,必修,2020,2024
4,1,4,6,必修,2020,2024
5,1,5,6,必修,2020,2024
6,1,6,6,必修,2020,2024
7,1,7,6,必修,2020,2024
8,1,8,6,必修,2020,2024
9,2,1,4,必修,2020,2024
10,2,2,4,必修,2020,2024
11,2,3,4,必修,2020,2024
12,2,4,4,必修,2020,2024
13,2,5,4,必修,2020,2024
14,2,6,4,必修,2020,2024
15,2,7,4,必修,2020,2024
16,2,8,4,必修,2020,2024
17,3,1,2,必修,2020,2024
18,3,2,2,必修,2020,2024
19,3,3,2,必修,2020,2024
20,3,4,2,必修,2020,2024
21,3,5,2,必修,2020,2024
22,3,6,2,必修,2020,2024
23,3,7,2,必修,2020,2024
24,3,8,2,必修,2020,2024
25,4,1,2,必修,2020,2024
26,4,2,2,必修,2020,2024
27,4,3,2,必修,2020,2024
28,4,4,2,必修,2020,2024
29,4,5,2,必修,2020,2024
30,4,6,2,必修,2020,2024
31,4,7,2,必修,2020,2024
32,4,8,2,必修,2020,2024
33,5,1,4,必修,2020,2024
34,5,2,4,必修,2020,2024
35,5,3,4,必修,2020,2024
36,5,4,4,必修,2020,2024
37,5,5,4,必修,2020,2024
38,5,6,4,必修,2020,2024
39,5,7,4,必修,2020,2024
40,5,8,4,必修,2020,2024
41,6,1,5,必修,2020,2024
42,6,2,5,必修,2020,2024
43,6,3,5,必修,2020,2024
44,6,4,5,必修,2020,2024
45,6,5,5,必修,2020,2024
46,6,6,5,必修,2020,2024
47,6,7,5,必修,2020,2024
48,6,8,5,必修,2020,2024
49,7,1,7,選択,2020,2024
50,7,2,7,選択,2020,2024
51,7,3,7,選択,2020,2024
52,7,4,7,選択,2020,2024
53,7,5,7,選択,2020,2024
54,7,6,7,選択,2020,2024
55,7,7,7,選択,2020,2024
56,7,8,7,選択,2020,2024
57,8,1,16,必修,2020,2024
58,8,2,16,必修,2020,2024
59,8,3,16,必修,2020,2024
60,8,4,16,必修,2020,2024
61,8,5,16,必修,2020,2024
62,8,6,16,必修,2020,2024
63,8,1,6,選択,2020,2024
64,8,2,6,選択,2020,2024
65,8,3,6,選択,2020,2024
66,8,4,6,選択,2020,2024
67,8,5,6,選択,2020,2024
68,8,6,6,選択,2020,2024
69,8,7,14,必修,2020,2024
70,8,8,14,必修,2020,2024
71,8,7,8,選択,2020,2024
72,8,8,8,選択,2020,2024
73,9,1,7,必修,2020,2024
74,9,2,15,必修,2020,2024
75,9,3,13,必修,2020,2024
76,9,4,7,必修,2020,2024
77,9,5,13,必修,2020,2024
78,9,6,13,必修,2020,2024
79,9,1,2,選択,2020,2024
80,9,4,2,選択,2020,2024
81,10,1,12,必修,2020,2024
82,10,2,34,必修,2020,2024
83,10,3,26,必修,2020,2024
84,10,4,24,必修,2020,2024
85,10,5,35,必修,2020,2024
86,10,6,22,必修,2020,2024
87,10,7,12,必修,2020,2024
88,10,8,14,必修,2020,2024
89,10,1,12,選択必修,2020,2024
90,10,7,12,選択必修,2020,2024
91,10,8,16,選択必修,2020,2024
92,10,1,60,小計,2020,2024
93,10,7,69,小計,2020,2024
94,10,8,69,小計,2020,2024